customer_id,company_id
13680,company_2
14000,company_4
12846,company_3
11084,company_8
14595,company_6
11076,company_1
10353,company_9
11927,company_1
10900,company_2
13984,company_9
11421,company_2
14039,company_9
15605,company_9
10601,company_6
11650,company_4
15308,company_9
13273,company_9
11397,company_4
12066,company_4
11270,company_6
11202,company_6
12768,company_6
14469,company_3
12033,company_7
15586,company_3
11638,company_8
15037,company_6
13543,company_9
13277,company_2
13728,company_2
14424,company_9
15169,company_7
10655,company_4
13228,company_9
12060,company_6
15477,company_9
12502,company_9
10161,company_3
11149,company_9
10499,company_7
14728,company_2
12173,company_9
15274,company_2
14739,company_4
15586,company_9
13060,company_2
12882,company_2
12093,company_6
10912,company_5
11866,company_7
15239,company_9
12058,company_2
14857,company_4
12991,company_3
10377,company_5
13414,company_3
11169,company_3
10579,company_4
13403,company_9
10431,company_7
13170,company_2
12455,company_8
11996,company_9
12930,company_3
12558,company_7
14591,company_7
14116,company_7
12333,company_6
14097,company_7
14734,company_2
11850,company_3
10484,company_2
10362,company_7
15264,company_6
11401,company_4
10692,company_9
12937,company_1
13692,company_9
10348,company_5
10890,company_7
10427,company_1
14651,company_6
14649,company_2
11131,company_6
14829,company_8
11233,company_9
12271,company_9
15332,company_7
12467,company_9
13796,company_8
14811,company_1
13401,company_6
13567,company_6
13204,company_1
15289,company_7
11137,company_4
13482,company_2
11534,company_7
13815,company_9
12422,company_4
14548,company_8
11837,company_1
14469,company_4
13342,company_7
12669,company_5
13230,company_5
13140,company_6
10397,company_9
13713,company_1
11984,company_4
10111,company_9
12881,company_5
10568,company_9
11902,company_7
12001,company_6
12203,company_7
14520,company_8
11388,company_4
14310,company_3
15028,company_4
10188,company_1
12851,company_4
14548,company_6
12085,company_8
13776,company_7
12832,company_3
11457,company_4
13982,company_9
10637,company_9
11399,company_3
10140,company_4
14560,company_9
13243,company_8
14193,company_1
15292,company_1
13240,company_6
15139,company_1
12058,company_6
15313,company_9
13501,company_7
11283,company_7
10285,company_3
12985,company_9
10713,company_1
11560,company_4
12193,company_8
10401,company_8
10288,company_5
11868,company_9
10372,company_3
15095,company_6
13727,company_7
14977,company_4
12425,company_6
11643,company_4
10290,company_9
13389,company_3
12528,company_4
10312,company_4
13129,company_6
14702,company_2
14465,company_6
12190,company_1
13908,company_6
10514,company_3
13979,company_4
13528,company_5
14620,company_5
10616,company_9
12226,company_4
14937,company_6
14080,company_2
15598,company_8
14515,company_7
12526,company_1
11357,company_6
10258,company_1
11198,company_9
11769,company_9
13204,company_3
15559,company_4
13736,company_8
11267,company_4
13936,company_4
13092,company_8
15696,company_6
14316,company_4
13261,company_8
13202,company_6
14001,company_6
12683,company_7
12540,company_2
13878,company_2
14520,company_1
14283,company_9
13982,company_6
10903,company_9
15180,company_3
12728,company_7
11408,company_3
13714,company_9
14672,company_3
10947,company_4
12715,company_4
13628,company_9
11545,company_2
15227,company_8
12200,company_7
10584,company_6
12268,company_2
12388,company_1
10878,company_2
14617,company_4
13193,company_4
11943,company_6
14381,company_9
11222,company_4
12532,company_8
13100,company_3
15661,company_6
13563,company_5
13427,company_4
11823,company_2
13816,company_6
10707,company_1
11710,company_4
10443,company_1
14669,company_9
14964,company_2
15001,company_2
13698,company_3
12319,company_4
14250,company_5
14512,company_9
13918,company_5
12890,company_2
11590,company_5
10890,company_2
14158,company_5
13647,company_6
10362,company_6
12858,company_9
14456,company_6
14473,company_3
10410,company_2
14752,company_3
15393,company_4
15211,company_2
10437,company_2
11479,company_7
10949,company_4
10319,company_8
14530,company_4
12011,company_2
15536,company_5
12789,company_8
13497,company_7
11858,company_5
13746,company_6
10649,company_2
13370,company_1
10757,company_9
12491,company_6
13625,company_3
14364,company_7
13271,company_1
13129,company_9
10611,company_2
12531,company_3
11281,company_9
12523,company_4
10548,company_4
13934,company_8
13544,company_5
12275,company_9
12502,company_2
12684,company_6
14363,company_9
10767,company_7
10382,company_1
13515,company_4
14970,company_1
14194,company_8
15192,company_3
10506,company_2
11477,company_7
12941,company_1
10960,company_9
15292,company_2
15289,company_2
14884,company_9
15317,company_4
13474,company_6
14634,company_8
14742,company_1
13972,company_3
12084,company_9
13137,company_4
14135,company_1
13055,company_5
13388,company_8
11369,company_4
14874,company_9
15132,company_2
13162,company_3
12134,company_6
11326,company_1
15155,company_2
10166,company_5
14157,company_8
14054,company_6
10525,company_9
11012,company_3
10563,company_8
14431,company_2
10161,company_7
12735,company_6
14463,company_4
11802,company_4
14358,company_9
14769,company_5
14752,company_9
15670,company_7
14814,company_2
10692,company_6
13270,company_1
12952,company_9
10438,company_9
10495,company_9
11490,company_6
13123,company_8
11337,company_9
15477,company_4
14908,company_7
13634,company_2
12081,company_3
12893,company_3
12519,company_6
11267,company_8
14139,company_4
12847,company_4
15558,company_2
13540,company_6
11862,company_9
10396,company_8
15245,company_9
12846,company_4
12592,company_5
13225,company_7
13798,company_5
14086,company_3
10707,company_4
11213,company_5
13656,company_4
13949,company_5
15107,company_9
13328,company_8
13146,company_7
12985,company_8
12404,company_4
15408,company_6
11649,company_7
13361,company_8
13798,company_1
11340,company_3
15476,company_3
12946,company_8
15165,company_9
10933,company_9
14874,company_4
14438,company_4
13592,company_2
10272,company_3
13732,company_9
13032,company_6
10179,company_5
13711,company_2
14674,company_4
15627,company_6
14861,company_6
14555,company_8
15694,company_9
12234,company_6
11170,company_2
10960,company_4
12681,company_3
13307,company_5
10774,company_6
12584,company_2
14174,company_8
11689,company_8
11119,company_3
11765,company_2
14824,company_3
10235,company_6
10655,company_9
13043,company_6
13456,company_9
12152,company_1
11875,company_1
11635,company_4
10385,company_6
11612,company_4
13321,company_7
10548,company_1
12243,company_4
15428,company_9
12881,company_9
10134,company_4
13886,company_9
15582,company_9
12403,company_3
15176,company_5
12341,company_6
14734,company_6
10924,company_8
12046,company_9
14023,company_8
11534,company_9
14573,company_6
13008,company_9
10672,company_9
15475,company_7
12876,company_6
11371,company_5
14341,company_6
15363,company_5
13338,company_9
13477,company_2
10275,company_9
13991,company_3
11466,company_5
13062,company_5
14699,company_6
10517,company_9
15501,company_9
11233,company_5
13341,company_1
10844,company_7
12959,company_7
12866,company_1
10487,company_1
13290,company_2
15401,company_6
11833,company_2
10603,company_6
12440,company_9
13023,company_7
14040,company_2
11766,company_7
10930,company_2
12181,company_3
14034,company_6
11565,company_8
12489,company_4
12786,company_9
13465,company_6
12635,company_2
12457,company_3
13723,company_4
13823,company_4
12973,company_2
10533,company_8
10612,company_8
14737,company_6
13435,company_7
14895,company_2
13616,company_6
11930,company_2
14416,company_7
12501,company_9
13181,company_9
15316,company_9
13448,company_1
11204,company_9
12003,company_7
10957,company_2
14138,company_7
15183,company_1
13742,company_9
15414,company_9
14117,company_6
15438,company_9
11835,company_5
11918,company_1
11893,company_6
13678,company_9
15481,company_2
14946,company_4
10679,company_4
12996,company_9
13808,company_9
14198,company_8
12747,company_1
10889,company_4
15022,company_5
11575,company_6
13816,company_1
10216,company_7
15338,company_6
15093,company_9
15004,company_6
14165,company_6
12639,company_4
10253,company_9
15426,company_7
13536,company_6
10514,company_9
15019,company_7
15086,company_8
12530,company_4
14174,company_6
11460,company_4
10578,company_1
15660,company_4
12288,company_7
11679,company_6
14097,company_1
15405,company_6
12773,company_8
14682,company_1
11691,company_6
12032,company_6
15670,company_5
15175,company_1
15665,company_8
14012,company_8
12912,company_6
11773,company_3
10617,company_5
13185,company_6
11659,company_2
15221,company_2
11757,company_4
11665,company_9
10378,company_7
11661,company_2
14278,company_7
13246,company_1
10714,company_6
11092,company_2
15505,company_3
10899,company_3
12043,company_7
10358,company_3
11423,company_9
15454,company_6
14271,company_6
11904,company_4
13342,company_4
10606,company_5
14249,company_6
13791,company_3
12457,company_5
12835,company_7
11055,company_8
15164,company_2
13218,company_5
10299,company_2
13411,company_9
15481,company_9
11926,company_6
13552,company_5
15575,company_2
12795,company_4
11881,company_4
14109,company_9
10194,company_9
14711,company_3
11309,company_6
11159,company_4
10932,company_7
13712,company_8
14986,company_2
13117,company_7
10658,company_6
10471,company_3
12803,company_1
14328,company_4
12743,company_9
11063,company_2
13397,company_1
11381,company_2
13646,company_2
10806,company_6
13956,company_1
14110,company_9
10992,company_8
15489,company_2
12795,company_7
15316,company_1
10465,company_6
10908,company_9
10733,company_8
15653,company_6
10723,company_9
12259,company_7
14057,company_8
14398,company_6
14408,company_6
11434,company_8
15554,company_9
10152,company_4
15177,company_7
11972,company_1
15652,company_7
15182,company_5
15049,company_9
15490,company_9
14741,company_6
13344,company_7
13876,company_4
13098,company_8
10191,company_9
11916,company_9
10374,company_9
12714,company_9
11888,company_6
12703,company_7
11298,company_5
12293,company_5
10935,company_2
14089,company_5
13439,company_3
13085,company_8
12927,company_9
11805,company_7
13052,company_7
13186,company_9
13282,company_7
13996,company_9
12206,company_3
11168,company_6
13110,company_9
11702,company_9
13734,company_9
15571,company_6
12039,company_9
11959,company_8
15686,company_5
13154,company_4
12264,company_7
15039,company_4
14597,company_9
11917,company_5
10132,company_5
11183,company_3
15615,company_2
11706,company_1
14264,company_8
15106,company_2
10882,company_2
11661,company_3
12171,company_6
13541,company_4
11539,company_9
12209,company_1
10491,company_4
10888,company_6
14519,company_9
11199,company_5
12885,company_4
12261,company_1
12782,company_1
14986,company_7
15147,company_4
11473,company_3
12052,company_8
14466,company_7
12157,company_2
11605,company_1
14706,company_9
12009,company_6
14431,company_9
13311,company_9
10313,company_6
14489,company_2
13612,company_4
14468,company_6
13819,company_8
10375,company_1
13203,company_8
14589,company_5
15468,company_8
11862,company_8
14337,company_3
12014,company_8
12894,company_3
11580,company_2
13822,company_8
12450,company_6
11447,company_4
10410,company_7
13897,company_6
13375,company_9
11354,company_9
10638,company_4
11470,company_9
12249,company_8
10337,company_3
12232,company_6
12253,company_6
12012,company_9
10184,company_6
10152,company_1
14600,company_9
14859,company_9
15576,company_4
14888,company_1
11998,company_4
15145,company_1
15285,company_9
15021,company_7
12065,company_9
11068,company_2
15192,company_4
12984,company_2
11810,company_9
15681,company_9
14788,company_7
15273,company_4
12083,company_8
10961,company_2
11614,company_6
12735,company_7
13194,company_2
13206,company_2
14369,company_2
15171,company_3
12392,company_4
10967,company_1
14644,company_9
10921,company_9
10602,company_9
14597,company_4
11168,company_4
11966,company_5
14162,company_9
14578,company_3
10440,company_7
13926,company_5
14558,company_1
15694,company_6
10562,company_3
15098,company_2
10722,company_4
14139,company_9
10472,company_7
12727,company_2
11539,company_8
13752,company_6
14349,company_5
14856,company_3
12900,company_6
13247,company_2
12552,company_9
10244,company_5
14201,company_7
12491,company_8
10522,company_8
12313,company_5
12828,company_1
11573,company_6
15626,company_3
11191,company_4
10994,company_7
13892,company_3
10493,company_2
13208,company_5
11432,company_2
13315,company_5
13136,company_6
14160,company_2
15433,company_8
11408,company_8
11756,company_3
10888,company_9
12813,company_7
10663,company_9
13602,company_2
12478,company_9
13294,company_6
13109,company_2
11611,company_7
11446,company_8
11225,company_1
13334,company_6
12119,company_3
11223,company_9
11746,company_8
14768,company_3
13410,company_6
12371,company_8
10467,company_2
11790,company_6
12424,company_1
15555,company_1
12568,company_2
13827,company_6
11378,company_6
14172,company_4
11224,company_6
13852,company_6
14945,company_1
13305,company_6
10125,company_4
13162,company_9
13180,company_5
15676,company_9
11245,company_1
10253,company_3
13444,company_2
10311,company_4
13410,company_5
13265,company_7
